Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA_10,MA_50,Momentum,Volume_MA_20,Volume_Change,RSI
2019-01-25,238.37396240234375,239.1991081892339,236.47257163299076,238.22147999352148,96883400,0.008461689616342305,0.011189473657791632,235.2285629272461,233.49866302490236,1.0074086073124935,109206140.0,-0.11283925977055868,78.529605722619
2019-01-28,236.56219482421875,236.62495591897456,234.795331784632,236.23035203624687,85613700,-0.007600526332095736,0.011436576385832266,235.65726776123046,233.36901672363283,1.0098052906496473,104173460.0,-0.17816207698198755,70.11565244854393
2019-01-29,236.248291015625,237.2707248600356,235.41419520583867,236.7057107561628,66136300,-0.0013269398723113612,0.011437332137478608,236.19629364013673,233.2421875,1.0126654023090773,99825265.0,-0.33747934453266915,65.61131843750202
2019-01-30,239.98828125,240.83135465460592,237.0016686699602,237.7640257746446,92473700,0.015830761011209393,0.011726148396879162,236.84473266601563,233.22332885742188,1.0155276224995813,97233980.0,-0.04895695928522107,69.68662107910447
2019-01-31,242.09603881835938,242.5803641367788,239.7103226426378,239.92559354568212,104012100,0.008782752046812226,0.011768929068670204,237.64744262695314,233.19633422851564,1.0190873857994514,96088325.0,0.08246345224562922,71.28927072887838
2019-02-01,242.21261596679688,243.235077392905,241.42335325978183,242.2933322840041,85782500,0.00048153265541439616,0.009852307046779819,238.28423156738282,233.15900970458983,1.0219816590801556,93170415.0,-0.07929464519397064,71.31675364004903
2019-02-04,243.91673278808594,243.9795212802583,241.58482730961643,242.25749077240113,60744800,0.007035623699810367,0.007277023405657783,238.77752685546875,233.2383364868164,1.0237490562318663,89076215.0,-0.31805813706835206,77.65849922537252
2019-02-05,244.93919372558594,245.24413121006558,243.84499340092543,244.3472465954503,79552800,0.0041918441831061415,0.007213595707040803,239.6959442138672,233.4269235229492,1.0268564593848217,87896900.0,-0.09493053793706036,75.91526453730326
2019-02-06,244.6162109375,245.15434698221878,243.8807866261451,244.66107157415604,58347800,-0.0013186243621254867,0.007156720796210534,240.5327362060547,233.5930010986328,1.029708660254301,85688660.0,-0.3190720919197476,74.19481989167032
2019-02-07,242.28436279296875,243.5489456994387,240.62512119361995,243.00185935827335,95482000,-0.00953268033870025,0.007673021825885226,241.12378845214843,233.74400756835936,1.0315720645015074,85712430.0,0.11398078435064786,64.58862090022913
2019-02-08,242.58033752441406,242.67898167564843,240.21254944589518,241.03769518042967,75788900,0.001221600635028297,0.007671491598530688,241.54442596435547,233.82513946533203,1.0330130734303185,84660680.0,-0.10479221286670506,59.36318395352957
2019-02-11,242.71487426757812,243.49515938801105,242.185715707408,243.23508259502825,68021400,0.0005546069584081437,0.00766946599039763,242.1596939086914,233.89291320800783,1.0353442974705764,84368845.0,-0.19376163084844886,71.31969958006685
2019-02-12,245.83596801757812,246.21264405905953,244.25744304560342,244.32920911018448,72270200,0.01285909551039377,0.007756985030604444,243.11846160888672,233.91289672851562,1.0393546700892482,84436945.0,-0.14409267175642132,75.19272086531173
2019-02-13,246.63424682617188,247.4773204011533,246.24859308058757,246.67012986807828,65277200,0.0032472010301465293,0.007508751963694141,243.7830581665039,233.95954681396483,1.041988076512861,83440390.0,-0.21767863261425313,76.00987789190735
2019-02-14,246.08714294433594,247.21722603270476,244.73283875879804,245.54900683698227,83234400,-0.002218280262682004,0.007591173093634298,244.18216857910156,233.96547302246094,1.0436675353190246,83720275.0,-0.005803552365302192,71.13326254003884
2019-02-15,248.76881408691406,248.80469712563044,247.65668622335585,247.8629521118126,97088700,0.010897241970844185,0.00774175108542126,244.8377883911133,233.95994018554688,1.046494490453962,83768790.0,0.15900802673644923,81.8908868611443
2019-02-19,249.1992950439453,249.85400303103305,247.96159039611473,247.97056799727545,59120800,0.0017304458302431769,0.007328442912020744,245.3660446166992,234.12441070556642,1.048015642099235,80329815.0,-0.26402419823822576,83.6430409159072
2019-02-20,249.7016143798828,250.15903422884998,248.66122508601669,249.16347821122895,76610800,0.0020157333745622896,0.0063413769088780225,245.8422866821289,234.30623962402345,1.049234911868402,78383795.0,-0.022619407493602472,80.2237460015023
2019-02-21,248.81362915039062,249.42350384315822,247.8539564783766,249.06475563392635,64214700,-0.0035561853762837714,0.00650282186415097,246.26202850341798,234.58212463378905,1.049790255279948,77293015.0,-0.16920435824634347,72.68225409630088
2019-02-22,250.3563232421875,250.55361153324364,248.79572578226137,249.43250603911778,78114600,0.006200199310080423,0.00653073467546388,247.06922454833983,234.87994689941405,1.051895778289433,78238540.0,-0.0015841297652026737,75.02864306595623
2019-02-25,250.69712829589844,252.30255910397952,250.6164119809546,251.78237817298336,69030700,0.0013612799920426077,0.006404124586687597,247.8809036254883,235.18351501464844,1.0539892798610864,76845905.0,-0.10169969369220129,72.70213428053322
2019-02-26,250.5177459716797,251.39667512709303,250.14104249740362,250.3473357536427,56844100,-0.000715534020824582,0.006002641826049791,248.66119079589845,235.45977783203125,1.0560665311307846,75407425.0,-0.24617370239071285,69.80377119576087
2019-02-27,250.41014099121094,250.7599116821965,248.86749869411122,249.80023878389963,56921600,-0.00042953037139703554,0.0059727633381931045,249.1186080932617,235.73549194335936,1.0567717488765669,74946690.0,-0.24050548463180962,70.90144604764113
2019-02-28,249.9437713623047,250.63438995969776,249.62090607319368,250.19489793297214,69268300,-0.001862423091413934,0.005225234990108862,249.449560546875,236.0892642211914,1.0565900205998626,73786420.0,-0.061232405637785384,82.0297349305485
2019-03-01,251.50430297851562,251.91686208537593,250.06928264987644,251.52223081073174,78880500,0.006243530725752233,0.005081846761121864,249.99127655029298,236.56537567138673,1.056753448558576,72529840.0,0.08755927215612222,83.70431756779203
2019-03-04,250.58946228027344,252.80476754601705,248.29344071384313,252.562618643957,106494600,-0.0036374753330575826,0.00522468305106555,250.1733413696289,237.0281838989258,1.055458204397788,73565445.0,0.4476171523192716,78.20164565119255
2019-03-05,250.24864196777344,250.91235494711546,249.70155569489256,250.7150393106737,59114600,-0.0013600743997719267,0.005110676407677535,250.2782760620117,237.55229949951172,1.0535712623675366,73483935.0,-0.1955438967714508,69.69881930327026
2019-03-06,248.73292541503906,250.3742391075912,248.41006018612026,250.36526150543068,75039800,-0.006056842270215301,0.005314622953887783,250.18140716552733,238.11904022216797,1.0506568770481564,73258285.0,0.02431827335297298,58.91801384681554
2019-03-07,246.65219116210938,248.42800478246298,245.8091176242837,248.28449999190326,94885100,-0.00836533502533987,0.005682103713918906,249.96526336669922,238.734482421875,1.0470429777503947,75085150.0,0.2636999459946474,52.264328854804
2019-03-08,246.15887451171875,246.32928473028312,244.32925011882517,244.7956201339422,85795800,-0.0020000497383232396,0.005217659516392477,249.54551849365234,239.45414276123046,1.0421432497097551,74600840.0,0.15006479819798277,38.54469843696367
2019-03-11,249.7284698486328,249.88990245570324,246.84947887292867,246.87638430744042,65098900,0.014501184830304048,0.00605158185986793,249.4486526489258,240.03281219482423,1.0392273055004626,74066340.0,-0.12107308124041231,52.00537128132049
2019-03-12,250.67022705078125,251.19043536122038,250.09623523355415,250.28457330490696,79667500,0.003771124704841533,0.00606867852210508,249.46390075683593,240.5964141845703,1.0368562707067739,74648645.0,0.06723303550921789,53.4081064825084
2019-03-13,252.3294677734375,253.26223526485666,251.39670028201837,251.5581602847145,80639200,0.006619217376462094,0.005603650185760724,249.65583343505858,241.19894104003907,1.0350618968663534,75067095.0,0.0742283286705047,61.30260885765482
2019-03-14,252.16806030273438,252.77793522035563,251.7285956372049,252.3563983921407,67518400,-0.0006396695246393413,0.005600668014307587,249.87826232910157,241.75931549072266,1.033582767315084,75179155.0,-0.10189998810175507,56.45325020031237
2019-03-15,253.41387939453125,254.22462535705967,252.53105124035966,252.72024637494718,81309000,0.004940431751353502,0.0056045133708514045,250.06921997070313,242.33994140625,1.0318943650790773,75082885.0,0.08292322544611865,59.00238741295668
2019-03-18,254.33267211914062,254.62996299257554,253.40481339255447,253.6300220882433,62199800,0.003625660626026539,0.005181536531130547,250.44354095458985,243.04603149414064,1.0304366601461155,73338440.0,-0.15187996908578913,61.98215396261637
2019-03-19,254.39581298828125,256.1614419912601,253.50399508471358,255.3957541907001,90268100,0.000248260943489953,0.005182934628051919,250.85825805664064,243.60665496826172,1.0297676723541223,74895805.0,0.20524907903720374,62.546751442825396
2019-03-20,253.63003540039062,255.38667431548166,252.52202615387543,254.17955894218778,84609200,-0.0030101815705823043,0.005254744023873837,251.34796905517578,244.11626678466797,1.0296240081243206,75295725.0,0.12369194931053523,61.44263539288649
2019-03-21,256.4947204589844,256.9000796525872,252.76525093004852,252.81030916798105,79550400,0.011294739024388267,0.005642656380795992,252.33222198486328,244.64030181884766,1.0314417539090162,76062510.0,0.045855573264674016,64.22215006687918
2019-03-22,251.55816650390625,255.6569546393203,251.49510145781022,255.13448245054312,122659300,-0.019246220531340397,0.007191893958156215,252.87215118408204,245.04407897949218,1.0319455676594618,78289745.0,0.566735209062183,52.52234887442299
2019-03-25,251.36898803710938,252.4049427144172,250.1078246259824,251.21583400194012,85575200,-0.000752026735708955,0.007190450032140443,253.03620300292968,245.42774963378906,1.0310007869138411,79116970.0,0.08162888442264662,52.89775426899633
2019-03-26,253.24267578125,254.1975584744856,251.83737568587324,253.12556285808586,68125900,0.007453933592890261,0.007368040009562444,253.29344787597657,245.84710021972657,1.0302885315693975,79681060.0,-0.14501764911259965,60.66351832543452
2019-03-27,251.9185028076172,253.8192789572887,250.36906550454614,253.23371421295462,72224700,-0.005228869776974787,0.0074795115634548525,253.25235137939453,246.26830963134765,1.0283594822188111,80446215.0,-0.10219890395091925,62.94679482449243
2019-03-28,252.8734130859375,253.3238306356926,251.39605781821967,252.54912564594048,56238500,0.003790552371810252,0.007499207675095183,253.32288665771483,246.6557000732422,1.027030336548042,79794725.0,-0.295210303688621,66.07581676630082
2019-03-29,254.46786499023438,254.79215237439305,253.260749463698,254.3867931441947,82186800,0.006305336274142093,0.007501663834001869,253.42828521728515,247.0636785888672,1.0257609967793329,79960040.0,0.027848410280935328,62.46147758767938
2019-04-01,257.48565673828125,257.78294768431635,256.19746928226925,256.46773627787417,77617900,0.011859225321683375,0.007832582656560642,253.74358367919922,247.4964971923828,1.0252411107134194,78516205.0,-0.011441013991952362,66.03282094390939
2019-04-02,257.61175537109375,257.84598124041696,256.81901626689137,257.67482041149606,40070400,0.0004897307073716828,0.007809317419314372,254.06517791748047,247.86905670166016,1.0249975583813113,77563995.0,-0.4833891678735733,63.39351313135998
2019-04-03,258.0171813964844,259.224297037764,257.41360983019285,258.82792742524794,68243200,0.001573786975701541,0.007605457381331589,254.50389251708984,248.31429992675783,1.024926444397917,77224165.0,-0.1162973403467684,64.62331762065685
2019-04-04,258.7017517089844,258.95398437326423,257.64779030482515,258.34142325877013,48997500,0.0026531966158023224,0.0072146924952779705,254.72459564208984,248.763369140625,1.02396344173203,74929785.0,-0.3460878074052928,63.579682966314635
2019-04-05,259.9539794921875,260.00802739640625,259.08016838557876,259.3684422022816,58621700,0.004840430244213323,0.0071564069401234475,255.56417694091797,249.2349719238281,1.025394530182643,73571080.0,-0.20319641902769403,64.14151491884711
2019-04-08,260.1521301269531,260.2602259211894,258.87293241545575,259.5305518187939,53566300,0.0007622527462465278,0.006607871550140983,256.44249114990237,249.6705352783203,1.0271235685221447,72994450.0,-0.26615927649293886,64.37405157282942
2019-04-09,258.81890869140625,259.51254176340643,258.2694125222834,259.18825435041,66142300,-0.005124776164224687,0.00678421472495879,257.00011444091797,250.11566955566406,1.0275250443024393,72318190.0,-0.08539884640365031,62.70124183418232
2019-04-10,259.70166015625,259.791749130335,258.81883219628924,259.2332084875261,52601500,0.0034106915499603208,0.0066972230670637855,257.77843017578124,250.58473693847657,1.0287076273088047,70916305.0,-0.2582594369517701,58.699866677448625
2019-04-11,259.6296081542969,260.19713851656536,259.0620777920284,260.18812137072035,55093100,-0.00027744143764718565,0.006691726965245109,258.4540496826172,250.9775634765625,1.0297894604700508,70295040.0,-0.21625907034123604,79.1220758366276
2019-04-12,261.3862609863281,261.6655176093397,259.67468015426687,261.24212410166086,69727800,0.006765995775748657,0.006753571859930289,259.14588928222656,251.36336791992187,1.0309612392080298,69715980.0,0.00016954505982702962,82.438468313519
2019-04-15,261.21514892578125,261.5574706543688,260.4133925097416,261.45836450021216,49596700,-0.0006546329554628638,0.006752877754466222,259.5188385009766,251.74341857910156,1.0308862887687842,69085825.0,-0.2821001992811116,78.99819981911654
2019-04-16,261.3862609863281,262.15197615867913,260.7917066463132,262.0979282633414,52153200,0.0006550617804923498,0.006749972215001702,259.8962890625,252.0928091430664,1.0309547898091969,67180080.0,-0.22368059103234172,87.68009093824803
2019-04-17,260.74664306640625,262.5302783705718,260.3322392659286,262.50325442630555,58268300,-0.002447021957115547,0.0067318532955376485,260.1692352294922,252.40895812988282,1.030744856114085,65863035.0,-0.11531103903729914,82.21675634854924
2019-04-18,261.2601318359375,261.53039880489104,260.0350095488409,261.33221402417837,68708500,0.0019693015545381165,0.006321328826084992,260.4250732421875,252.74183654785156,1.0303995444493073,65320940.0,0.051860245734369405,80.44347037322926
2019-04-22,261.4853820800781,261.6385361359312,260.4043965065369,260.4944855104914,40160100,0.0008621684547034381,0.0041772123778322295,260.5782135009766,253.12585693359375,1.0294413089901673,61195980.0,-0.34374610881302986,73.82335611708136
2019-04-23,263.83642578125,264.070651560023,261.62038049942913,261.8545787869136,52246600,0.00899110949327131,0.004407848947334316,260.94664306640624,253.55097869873046,1.0291683526746047,59529550.0,-0.12234176136053439,79.2527082022705
2019-04-24,263.25103759765625,264.0888075995507,263.1069006901307,263.75550302834347,50392900,-0.0022187542219022083,0.004358264204725587,261.3898559570313,253.96170196533203,1.0292491109258406,58642900.0,-0.14068199219342836,74.24478359715872
2019-04-25,263.08880615234375,263.7464254877272,261.89972504731713,263.151871189565,57770900,-0.0006162613708685649,0.004071021077421794,261.72857055664065,254.30675872802735,1.0291844851695455,57920210.0,-0.0025778566755887107,71.36347906904683
2019-04-26,264.31402587890625,264.3860805896111,262.3592016461365,263.13393411556547,50916400,0.0046570576091065075,0.004093617009693615,262.19701232910154,254.66035430908204,1.029594940447119,57654105.0,-0.11686427185020043,71.23024340278513
2019-04-29,264.7283935546875,265.25089328238977,264.3140171264198,264.40410613029644,57197700,0.0015677097513209226,0.003980454260490418,262.5312255859375,255.03317932128905,1.0294002775819315,56404650.0,0.01406001100973058,71.80642350026375
2019-04-30,264.8634338378906,265.1517075672727,262.9717027806485,264.3859925010435,81111700,0.0005101088001548959,0.003238685026019294,262.89605407714845,255.3550717163086,1.0295313592565636,56579340.0,0.43359219107186475,82.54625547048879
2019-05-01,262.8726501464844,265.70128514541994,262.86363299957645,265.4940832056484,71671900,-0.00751626475032674,0.003804809386112995,263.04469299316406,255.62853881835937,1.0290114484442379,58159415.0,0.2323352977329638,65.42241114389392
2019-05-02,262.30499267578125,263.67427876012954,260.8096040523046,262.7554099422036,65030200,-0.002159439068259106,0.003867180899376519,263.2005279541016,255.88060638427734,1.0286067853021705,57998765.0,0.1212342193838093,62.462031357970204
2019-05-03,264.8724365234375,265.15169309250166,262.4131477954623,263.7824341896292,56543700,0.009788009833384015,0.004343788878271081,263.56175842285154,256.2017825317383,1.0287272626223882,58376075.0,-0.031389143583223096,65.00479959004109
2019-05-06,263.7825927734375,264.22399326255777,260.25130638654264,260.5666042321904,107198100,-0.004114598575467698,0.004408567995851458,263.7914794921875,256.4703079223633,1.0285458836507515,60804895.0,0.7629847070700476,60.32618596203992
2019-05-07,259.37738037109375,261.97178922380755,257.467614824318,261.37723490411906,144729900,-0.016700163403607804,0.005885771938980886,263.3455749511719,256.6439129638672,1.0261126862893812,65363075.0,1.2142455813163624,44.20830230201502
2019-05-08,259.0171203613281,260.72870158715085,258.4225658845317,259.0171203613281,91568300,-0.0013889415077374956,0.005777281801102175,262.92218322753905,256.8139004516602,1.023784860418911,66634375.0,0.3741901233409933,44.950072412250826
2019-05-09,258.23333740234375,258.83688139411777,255.20651782330074,256.94515008492795,103471100,-0.0030259890075644558,0.005759717212787134,262.43663635253904,256.9703643798828,1.0212719937018704,69177855.0,0.49572576368550314,41.137823711303945
2019-05-10,259.53057861328125,260.28727674235887,254.30571892493052,257.2964978336447,112429300,0.0050235233916227084,0.005879956613662203,261.9582916259766,257.16210052490237,1.0186504585679015,72044665.0,0.560549972714843,44.725313916148366
2019-05-13,253.00845336914062,255.3776533351691,252.1706835876977,254.41378097488916,127290500,-0.025130469322688365,0.007919431613178858,260.7862976074219,257.19218353271486,1.013974429647664,74922800.0,0.6989554581515907,25.523692159355804
2019-05-14,255.2965545654297,256.8279845884408,253.90027174367376,254.02637430920623,77003200,0.009043576077478743,0.008269378562919831,259.8296096801758,257.286325378418,1.0098850348848394,76293125.0,0.009307195110961832,33.526169698519155
2019-05-15,256.7919616699219,257.4315466698513,253.45886196816204,253.66606386562466,73956400,0.005857529519102567,0.008408559898160679,259.2215408325195,257.4171917724609,1.00700943494735,77383285.0,-0.044284563520403664,37.77595141130235
2019-05-16,259.17022705078125,260.53046913612627,257.42260504214363,257.49465974223233,76749600,0.009261447926147914,0.008694421003127603,258.9080642700195,257.6259378051758,1.0049766979045927,78307350.0,-0.019892768686464297,40.610159784474654
2019-05-17,257.4946594238281,259.98097268898067,256.8460571586275,256.8640914521032,100353000,-0.006465123891814972,0.00878433249774317,258.17028656005857,257.84278717041013,1.00127015144865,79889575.0,0.25614637454261086,37.25444789270956
2019-05-20,255.7921905517578,257.6028507832024,255.04448186896428,255.89126923742543,62877600,-0.006611666726912935,0.008873405145479728,257.3712463378906,258.03545349121094,0.9974259073924392,81025450.0,-0.2239771577942486,34.77136162926989
2019-05-21,258.0981750488281,258.4765102516774,257.2333538882968,257.485586520628,46847100,0.009015069975733647,0.00887483543792942,257.2433258056641,258.20284759521485,0.9962838450524952,80755475.0,-0.4198894873691226,42.24935079535193
2019-05-22,257.30548095703125,258.2603637668367,256.82803955212853,257.14333727037746,49482500,-0.0030712890226631817,0.008882731896802398,257.07216186523436,258.33555267333986,0.9951094969506461,80709955.0,-0.38690958259114383,41.91287966842614
2019-05-23,254.16156005859375,255.1254324633682,252.74724273347388,255.08040171698275,98733800,-0.012218631669810853,0.009221617710453735,256.66498413085935,258.372194519043,0.9933924376368689,82758100.0,0.19304092288247313,32.670652324472286
2019-05-24,254.7380828857422,256.01728049453556,254.11650462748815,255.60287666150055,55268100,0.0022683321074026264,0.009150362073796317,256.1857345581055,258.4235949707031,0.9913403402160266,82975685.0,-0.3339241489841271,35.16585188268262
2019-05-28,252.36892700195312,255.97226710547216,252.35092019830472,255.01738417734387,70029400,-0.00930036002842849,0.009261659709928519,256.12178192138674,258.40269592285154,0.9911730255239064,83617270.0,-0.16250076090740584,37.582416488258275
2019-05-29,250.6753692626953,251.65727620661048,249.27006872908234,251.25191691305196,104972900,-0.006710642864700689,0.009285141446747282,255.65966339111327,258.32954986572264,0.989664804216176,84810330.0,0.23773719545720434,35.81254096554778
2019-05-30,251.36001586914062,252.26986811379584,250.26099595179164,251.43207058068407,62523800,0.0027312081296979596,0.009288573105691582,255.11646881103516,258.26883392333986,0.9877942488668982,84352925.0,-0.2587832609242655,38.329447253293154
2019-05-31,247.97280883789062,249.6393588730026,247.94578489099905,248.81060617412786,86862800,-0.013475520438435251,0.00962483261922548,253.9967269897461,258.15568939208987,0.9838897123974397,85444555.0,0.016598424557305026,31.50948359809628
2019-06-03,247.34222412109375,249.12585947744446,246.00897868525928,248.00883309336243,96428000,-0.0025429591242365213,0.009162486778419477,252.98148345947266,257.972639465332,0.9806523822983557,87438770.0,0.10280599784283333,38.729698067319575
2019-06-04,252.71124267578125,252.84636242817595,249.18897450974495,249.6393920119291,77231900,0.021706841902007445,0.010737122781884458,252.673388671875,257.99570098876956,0.9793705387473637,85940460.0,-0.10133248064997558,45.70475805490261
2019-06-05,254.9002227783203,254.92724672430833,252.52203305748088,254.33269242127398,71169700,0.008661981474830771,0.010413174364069317,252.3535934448242,258.06632568359373,0.9778633177977134,82262450.0,-0.13484585008105157,47.03996466429346
2019-06-06,256.55780029296875,257.2334265516314,254.5489558116457,255.19755811961392,69430400,0.006502848434502884,0.01053918545812484,252.27882537841796,258.13262817382815,0.9773224995351296,81155555.0,-0.1444775406933019,45.72712968721466
2019-06-07,259.1251220703125,260.2061348157699,257.4045243209625,257.57568513051484,74272200,0.010006796809187035,0.010770214908508062,252.77518157958986,258.27676055908205,0.9786989004834072,79695610.0,-0.06805155265139448,53.03159615659142
2019-06-10,260.31427001953125,261.9808201331554,260.2241810285488,260.6745984921607,60799100,0.004589087849599105,0.010760466958435917,253.33280029296876,258.4255776977539,0.9802930598040822,77114100.0,-0.2115696091894997,58.05075831917054
2019-06-11,260.251220703125,262.50330815727335,259.6026184166782,262.1339625158368,58641300,-0.00024220461060975307,0.008965615877585585,254.12102966308595,258.5412448120117,0.9829032495293362,73681640.0,-0.20412602108204975,54.28030368831713
2019-06-12,259.7918395996094,260.57556171360955,259.2783570106766,260.01704836760047,47096300,-0.0017651448560913607,0.008808199716596708,255.03267669677734,258.5873684692383,0.9862534206774921,72186295.0,-0.3475728322114329,54.970491917811245
2019-06-13,260.8637390136719,261.2240949401442,259.9989452709926,260.70159534153777,48945200,0.004125993394228589,0.00876541499780032,255.98304901123046,258.6524081420898,0.9896797437532731,70935735.0,-0.310006444565634,64.03163904765282
2019-06-14,260.5755310058594,261.1790750378197,259.8098157866652,260.5755310058594,52324700,-0.0011048220381345564,0.00854388025139481,257.24332122802736,258.70357513427734,0.9943554939065219,69714490.0,-0.2494429780666831,62.40183695328735
2019-06-17,260.6745910644531,261.44030622903506,260.50343023385363,260.80971080142655,39205700,0.000380158713334966,0.008394196686869899,258.5765579223633,258.7430319213867,0.9993566048995128,66657125.0,-0.41183031821429444,69.435302023926
2019-06-18,263.4041442871094,264.458133316418,262.1339636584768,262.49431964575285,85434800,0.010471113473354832,0.008485323064367214,259.6458480834961,258.81203521728514,1.0032216927837647,67784985.0,0.26037941883442184,78.33612270658588
2019-06-19,263.9986572265625,264.5301464856538,262.5663331233237,263.539222658832,78674400,0.0022570371512649068,0.00830296569405729,260.5556915283203,258.88896575927737,1.0064379946211872,69376350.0,0.134023337924235,78.21916849610828
2019-06-20,266.5210266113281,266.9264133528406,264.0617646861457,266.6831978027144,116570000,0.00955447808433707,0.008442842947326624,261.55201416015626,259.04300811767575,1.00968567366752,72730725.0,0.6027614189188957,93.26059861716139
2019-06-21,266.13348388671875,267.50940215773244,265.91624090313707,266.2511663778248,83309500,-0.0014540793630309912,0.007822827438682348,262.2528503417969,259.17164459228513,1.0118886684319148,71959510.0,0.1577274497839132,94.48670831277593
2019-06-24,265.8076477050781,266.65852535634343,265.6537488253275,266.3417218465642,47582700,-0.0012243336572383967,0.007863227237030236,262.80218811035155,259.29520538330075,1.0135250581354431,71575240.0,-0.33520725882302316,90.71129755770517
2019-06-25,263.20068359375,265.8891769398379,263.0920620646163,265.8620215575545,82028700,-0.009807709198121461,0.00790285824501101,263.0971343994141,259.33149383544924,1.0145205678966018,72175205.0,0.13652188448927854,75.43026653549308
2019-06-26,262.9382019042969,264.6037967215319,262.8295803591529,264.0968777608522,51584900,-0.0009972682664390886,0.007666072055204533,263.4117706298828,259.3659548950195,1.0155988696993825,69505805.0,-0.2578332126359805,71.37720441043186
2019-06-27,263.87060546875,264.37752449052414,263.31843667271613,263.69861212653933,40355200,0.0035460939403262337,0.0076699850703447845,263.71245727539065,259.41564178466797,1.0165634402812507,68397375.0,-0.40998905294245575,67.78782001626186
2019-06-28,265.22833251953125,265.7261903530985,264.33217736910836,264.8481295807128,59350900,0.005145427427845961,0.006703102549478814,264.1777374267578,259.50527557373044,1.0180052673021664,67021780.0,-0.11445354032674154,68.1319508513559
2019-07-01,267.63629150390625,268.7768730392971,266.43233818876865,268.55960231230983,78705600,0.009078815077939284,0.006665301238303815,264.8739074707031,259.63279876708987,1.0201866202132455,66135660.0,0.1900629705668621,73.15269577331564
2019-07-02,268.33331298828125,268.38762376676675,266.74918415742064,267.59102884896026,61504500,0.0026043608677219776,0.005197074951593506,265.3668243408203,259.7697573852539,1.0215462608577088,65349290.0,-0.058834457114989316,76.3760111364974
2019-07-03,270.47857666015625,270.4966986632992,268.867293005705,269.01213090582485,40898900,0.00799477205414556,0.005160944195430514,266.0148162841797,259.90260040283204,1.0235173325387052,63835750.0,-0.35931041775180833,77.76880800207545
2019-07-05,270.1708679199219,270.33382786024254,267.9531044059566,269.24755717482327,51677300,-0.0011376455171937527,0.0051694658677465845,266.3798004150391,260.04099700927736,1.0243761694450648,62948095.0,-0.17904902443830906,77.72992734990481
2019-07-08,268.6863708496094,269.9898848326591,268.14323541916946,268.8583641963323,45841800,-0.005494660034006671,0.005162744751934306,266.6350891113281,260.1529483032227,1.024916653262565,61526575.0,-0.25492683446136893,71.57506986310779
2019-07-09,269.021240234375,269.31994946484144,267.47332806284766,267.52763883202334,41101300,0.0012463206961585982,0.005122536512498318,266.9564483642578,260.24709259033204,1.025780713656184,60541685.0,-0.32110743201151404,67.31440521354824
2019-07-10,270.3066101074219,271.2571037412516,269.55529277783,270.08936704826425,58448500,0.0047779493988171495,0.005147416573066665,267.667041015625,260.35865692138674,1.0280704478224627,60532045.0,-0.034420528828986365,68.60058196434147
2019-07-11,270.94024658203125,271.18464500017757,269.9354699046471,270.9493075836309,50826100,0.0023441397691219557,0.005074501884711794,268.4672454833984,260.48019317626955,1.0306628009206211,60718535.0,-0.16292282084869142,64.61841504044412
2019-07-12,272.1533203125,272.22575309854625,271.12138792395734,271.42915820211965,40326000,0.004477274032824274,0.005082429364696363,269.29551696777344,260.66580657958986,1.0331064150738491,60287575.0,-0.3311059534240679,68.83329429367386
2019-07-15,272.2437744140625,272.5877609929242,271.7368555478473,272.5877609929242,33900000,0.0003323644975510298,0.0050442597314026005,269.99706115722654,260.8645822143555,1.0350085046630315,59366340.0,-0.4289693452552406,70.43766735548301
2019-07-16,271.3658142089844,272.3615579314838,271.05804389930574,272.1533481815468,36650100,-0.00322490461707603,0.005175593632015,270.37001342773436,260.99444976806643,1.0359224637458748,59238560.0,-0.38131345528993277,79.28613560087574
2019-07-17,269.51904296875,271.5014685127369,269.51904296875,271.33853623857465,36036300,-0.006805467540624499,0.005133209059818411,270.48858642578125,261.10917877197267,1.0359214015298928,56768635.0,-0.3652075657623263,71.37498410033484
2019-07-18,270.5058288574219,270.8860319344416,268.57774095793843,269.0212881936159,51392600,0.003661284478463589,0.00515853603879915,270.49131164550784,261.33174774169925,1.0350495643294817,55404545.0,-0.07241183913702387,71.43151747647292
2019-07-19,269.0031433105469,271.6282650875979,268.8311500014461,271.60110970326673,58678600,-0.00555509488731587,0.004978643925957053,270.3745391845703,261.5314682006836,1.033812646121426,52509975.0,0.11747529874085828,62.17289117143944
2019-07-22,269.6639404296875,270.2070757552025,268.88546764229045,269.40141995777003,43638100,0.0024564661624706385,0.004975668517942619,270.4722961425781,261.7600802612305,1.0332832106127605,50526405.0,-0.1363307957492721,57.365919142785664
2019-07-23,271.592041015625,271.592041015625,269.95360174897894,270.78641288658775,44564500,0.007150012652285653,0.005156848377012448,270.7293762207031,262.00130950927735,1.033313065220068,50375495.0,-0.11535360595464124,60.78641522240209
2019-07-24,272.868408203125,272.868408203125,270.7411443378768,270.83167149437855,47213200,0.004699575078588536,0.004524933006839571,270.9855560302734,262.39850860595703,1.032725214293087,48634720.0,-0.02922850177815355,58.364960280386455
2019-07-25,271.5649108886719,272.4701272583008,270.7592550596967,272.41581648612396,55394100,-0.004777018061698057,0.0047231613503436526,271.0480224609375,262.7238757324219,1.0316840131309326,48825180.0,0.1345395961673874,54.638602399440664
