Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA_10,MA_50,Momentum,Volume_MA_20,Volume_Change,RSI,Regime
2020-10-29,305.8857116699219,309.0559761451705,301.35275342695843,303.0398684553781,90597700,0.010163451102690013,0.013196974832523677,315.1787048339844,314.52531860351564,1.0020773724461032,71001505.0,0.2759968961221315,30.819314799218873,0
2020-10-30,302.6968994140625,305.6168888814722,299.0445857878949,304.3098400497384,120287300,-0.01042484867452842,0.01323019102163868,313.2552215576172,314.3326666259766,0.9965722777720667,72544315.0,0.6581216598433661,18.998090609877323,0
2020-11-02,306.0896301269531,308.09188741481535,303.34574158278815,306.0896301269531,86068300,0.011208343129572862,0.012817401370747668,312.16045532226565,314.1857116699219,0.9935539514610902,74562075.0,0.1543173925886585,27.18701558671333,0
2020-11-03,311.4939270019531,313.55182927466103,306.1730565274314,309.324791356006,93294200,0.01765592931965232,0.013111188293961093,311.47911682128904,314.0833215332031,0.9917085545988192,74720340.0,0.24857836567660158,37.78819511060408,0
2020-11-04,318.45556640625,322.53428362589443,314.79397432552076,315.9712318810282,126959700,0.022349197852108427,0.013492689692705158,311.55419921875,314.0980047607422,0.991901236227432,78218345.0,0.6231448006219001,46.85518705690666,0
2020-11-05,324.6664123535156,326.4740399373296,323.38717169903396,323.7394296519222,82039700,0.019503022093017908,0.014038791505463387,312.0761016845703,314.1731982421875,0.9933250303674835,80058205.0,0.024750679833503635,52.8577279125983,0
2020-11-06,324.5922546386719,325.843686899162,322.2655190878707,324.3790384407535,74973000,-0.00022841203161783064,0.013916203707334256,312.48212280273435,314.2328741455078,0.9944284908205919,80830425.0,-0.07246559695807613,57.73118093346292,0
2020-11-09,328.6708984375,337.77387297534375,328.20740720794697,337.3938067723991,172304200,0.012565437839446858,0.01373050787247417,313.8883483886719,314.3325762939453,0.9985867582974983,85426210.0,1.0169945500332978,59.847246102607144,0
2020-11-10,328.1889343261719,329.24567980133196,324.91668681292754,327.67907691220296,85552000,-0.001466403364640323,0.01364267603182898,315.35483703613284,314.44608825683594,1.0028899986777848,86041035.0,-0.0056837414845137555,59.99695564395605,0
2020-11-11,330.6269226074219,331.4519224764257,329.13446579265536,330.3766191804443,58649000,0.007428612077538865,0.013620730017384968,318.1367156982422,314.5476092529297,1.0114103758532351,86087090.0,-0.31872479369438556,60.44766943991291,0
2020-11-12,327.41949462890625,330.67321239286036,325.6118956516911,329.6164387197169,67546200,-0.009701049004784301,0.013834506672589173,320.29009399414065,314.49080444335937,1.018440251571253,86446515.0,-0.21863593922785668,56.41691773819965,0
2020-11-13,331.9524841308594,332.69405891618226,328.8099994489029,329.32910745648184,62892200,0.013844592567986203,0.01412565076997659,323.2156524658203,314.7519738769531,1.0268899936817424,85116030.0,-0.2611004061162157,65.86751319221628,0
2020-11-16,336.0960388183594,336.2906972148393,333.33362089104185,334.622140095063,74541100,0.012482372886435611,0.013740613036356672,326.21629333496094,315.14808776855466,1.0351206496119842,85421805.0,-0.12737620095946228,69.43261525844963,0
2020-11-17,334.2884521484375,335.49354647121936,332.1749330059845,333.68591913167813,66111000,-0.005378184986282397,0.013864598009640234,328.49574584960936,315.6808892822266,1.0405943375176125,85724760.0,-0.22879924073278246,82.38411705644836,0
2020-11-18,330.2653503417969,335.1042005097741,330.22826311784223,334.55728418581134,70591300,-0.012034821366949888,0.014216428050054946,329.6767242431641,316.0117236328125,1.0432420685323356,86075575.0,-0.1798916243080572,74.89383034027368,0
2020-11-19,331.6558532714844,332.0266406757399,328.29090170656616,329.63503787241615,59940900,0.004210259805482064,0.014203006043851224,330.37566833496095,316.47931518554685,1.0439091987457914,86302655.0,-0.3054570569120962,80.80133536526385,0
2020-11-20,329.384765625,331.60026795963284,329.31061945283756,331.3963306246008,70417300,-0.006847723699377362,0.014333113783987547,330.85491943359375,316.8983477783203,1.044041162578217,87366325.0,-0.19399951869327225,75.52672013689637,0
2020-11-23,331.3591613769531,332.6198723058136,328.9582800615384,331.1923113139346,63230600,0.0059941926828546155,0.013565198191947743,331.1237457275391,317.2756188964844,1.043646993359338,85954205.0,-0.26436874147111245,73.39740710150679,0
2020-11-24,336.6985778808594,337.2454941499389,333.05554351994675,333.9083515604822,62415900,0.016113683055324124,0.013802884760555858,331.97471008300784,317.7281005859375,1.0448389974660643,85775295.0,-0.27233243558066456,72.09942226999387,0
2020-11-25,336.179443359375,336.6429345632087,335.0856109077494,336.615126222549,45330900,-0.001541837582896055,0.010666469581016788,332.52996215820315,318.19512817382815,1.0450504508558784,81687125.0,-0.44506677153835444,66.13323869942215,0
2020-11-27,337.1156921386719,337.5884339123508,336.1052564572485,337.27326330014586,28514100,0.0027849673672522,0.010616697749163958,333.4995819091797,318.7359094238281,1.0463194514607392,78582945.0,-0.6371464571606472,67.10680773187268,0
2020-11-30,335.6232604980469,336.60585962287183,332.9442959525929,336.33702679385095,83872700,-0.0044270607255241234,0.010238228848595333,333.8666595458984,319.31823974609375,1.0455608793640252,76762215.0,0.09263001334706145,60.29276438581592,0
2020-12-01,339.2941589355469,340.8329534365879,338.28375130260855,338.8770337417267,74231400,0.010937556687973915,0.010230076712123953,334.1864715576172,320.0422125244141,1.0441949795360952,76170370.0,-0.025455698849828352,64.88898204744117,0
2020-12-02,340.0079040527344,340.16547522877676,337.6070228786699,338.18174747696014,45927000,0.0021036174611042124,0.009817167032974484,334.7584167480469,320.7187249755859,1.0437757158504846,73802010.0,-0.37769987565379315,63.16423416676254,0
2020-12-03,339.91522216796875,341.30569594652076,338.81211070717654,339.90594329021474,62882000,-0.0002725874418239016,0.008905338983470746,335.72340393066406,321.53539489746095,1.0441258077908584,70598125.0,-0.10929645794417345,69.18141861318351,1
2020-12-04,342.8445129394531,342.8445129394531,340.4065442272832,340.4992481431544,50749900,0.00861770988895838,0.008165035373881182,336.84226989746094,322.39470947265625,1.04481326771285,69033635.0,-0.2648525606394622,67.46311468425307,1
2020-12-07,342.139892578125,342.63119206392616,340.86993135761554,342.074997027919,48944300,-0.002055218429155903,0.008210309171079523,338.11778259277344,323.14296630859377,1.0463411487962857,67732200.0,-0.27738505467119035,60.9245554391226,1
2020-12-08,343.1411437988281,343.7065895768302,340.8236874183033,340.8700252302088,42458900,0.0029264381103248915,0.007874791691257658,339.2959808349609,323.81002319335937,1.0478242071968054,61239935.0,-0.30667953844170476,66.39046506615536,1
2020-12-09,340.0635070800781,343.95681627791015,339.2292285583469,343.79924510819586,74098300,-0.008969011074213551,0.008228684239008216,339.6324737548828,324.4492706298828,1.0467968477645935,60667250.0,0.2213888053274213,69.00660509986051,1
2020-12-10,339.9523010253906,340.9997674831479,337.8202243105125,338.6915901201066,57735400,-0.0003270155496611915,0.008132187479377702,340.0097595214844,325.03957275390627,1.0460565051841006,60621570.0,-0.047609621459820325,66.93599720451854,1
2020-12-11,339.5537109375,339.961585539684,336.7357042360189,338.2559409711253,57698600,-0.0011724882775858703,0.007731928048033199,340.25356140136716,325.58204345703126,1.0450624296983755,60129190.0,-0.04042279631573284,72.50250809830968,1
2020-12-14,338.0334167480469,342.79809173388674,337.85728782298236,341.7228170082681,69216200,-0.004477330509083943,0.007309807353190672,340.4945770263672,326.1534344482422,1.0439705398239516,60445390.0,0.14510304259762408,65.16744940804026,1
2020-12-15,342.6034851074219,342.6034851074219,339.2014749129828,340.5733910132798,63865300,0.01351957567787232,0.007399188046554733,340.8255096435547,326.7064715576172,1.0432162791836448,59911600.0,0.06599222855006376,63.758499241869195,1
2020-12-16,343.1411437988281,344.058847472952,341.93604950739774,342.8166942477022,58420500,0.0015693322303411694,0.0072462198219074925,341.1388336181641,327.3598095703125,1.0420913736048958,59527075.0,-0.018589440183311545,66.17714675793248,1
2020-12-17,345.0599670410156,345.2639043286698,343.95685556996756,344.78188359842443,64119500,0.005591935787544244,0.00657573198381184,341.65330810546874,327.9434375,1.0418055952269778,59203485.0,0.08303590574102183,67.59485778136792,1
2020-12-18,343.6821594238281,345.5161002847388,341.67133885477017,345.3485390064458,136542300,-0.003992951222370311,0.006699334232446042,341.73707275390626,328.44351989746093,1.0404743952951043,63033555.0,1.1661843441957225,68.0358971497245,1
2020-12-21,342.45330810546875,352.3212124729903,337.0259763287473,339.76292408601836,96386700,-0.0035755458485814406,0.00651433123190955,341.76841430664064,328.86210693359374,1.0392453466086107,64332025.0,0.4982693300887078,58.016173193563475,1
2020-12-22,341.8761291503906,342.8908436114936,340.74970717574905,342.7791360979551,47949000,-0.0016854237976885456,0.006490774524145387,341.64191284179685,329.16569946289064,1.037902531762161,63567945.0,-0.24570473373018428,54.84865610281046,1
2020-12-23,342.1833801269531,344.0917832562604,341.8575475802829,342.84433524058835,46201400,0.0008987201806867073,0.005516665453121702,341.85390014648436,329.51807861328126,1.037435947627263,62757220.0,-0.2638074153061592,55.78383120759664,1
2020-12-24,343.51458740234375,343.54251428118584,342.07165131242414,342.65811576810853,26457900,0.0038903329404740283,0.005527836742388604,342.2101287841797,329.93786987304685,1.0371956663109176,61813570.0,-0.5719726267225789,51.95910202459992,1
2020-12-28,346.46563720703125,346.85661348489737,345.4416043676414,346.0653140903759,39000400,0.008590755423236507,0.005768498802394688,342.9013214111328,330.4246527099609,1.0377594970558193,62337885.0,-0.3743708180025678,60.449404312997046,1
2020-12-29,345.8047180175781,348.1692982115266,345.2182250819667,347.9924184877755,53680500,-0.0019076038673878637,0.005661420590309356,343.67845153808594,330.9021124267578,1.0386106302484124,60828275.0,-0.11750744205716832,56.60922677702687,1
2020-12-30,346.2981262207031,347.33147772383484,345.90714985399984,346.62395879952305,49455300,0.0014268405762465353,0.005209291563452905,344.04791564941405,331.4873291015625,1.037891603826592,59589470.0,-0.1700664563722416,67.43357407574923,1
2020-12-31,348.05755615234375,348.7836834268124,345.5905871051007,346.1025893642061,78520700,0.005080679906767083,0.005283440198884851,344.5395568847656,332.082333984375,1.037512452863502,61219155.0,0.2826165274577867,70.70148962103003,1
2021-01-04,343.319091796875,349.5191144538357,339.6232833911593,349.3887700821715,110210800,-0.013614025242982386,0.006233764018719738,344.36546936035154,332.59462097167966,1.035390976421336,63585595.0,0.7332667878628799,58.10306613453432,1
2021-01-05,345.68365478515625,346.7728598923991,342.6301928867929,342.6767566253038,66426200,0.0068873623540872675,0.006126499948727881,344.56561889648435,333.11934631347657,1.034360876093448,64369410.0,0.031952910551766744,65.6996015500654,1
2021-01-06,347.7503662109375,350.9434912559952,343.62633562425066,344.17558324644114,107997700,0.00597862061793375,0.006217655154613813,345.09532470703124,333.66371276855466,1.0342608785463168,67322080.0,0.6041943445597641,61.70118999541825,1
2021-01-07,352.9171142578125,353.66185015543977,349.94743227951926,350.12431202693006,68766800,0.014857635099486677,0.006957542401346636,346.1994232177734,334.42988220214846,1.0351928510039985,68637475.0,0.001884174789355232,68.22768928717409,1
2021-01-08,354.9279479980469,355.14204466111744,351.0552586898645,354.3042096437855,71677200,0.005697750715385919,0.0065658707651793675,347.4738800048828,335.2579602050781,1.0364373743499846,68516420.0,0.04613171558000258,68.27074515132662,1
2021-01-11,352.5353698730469,354.29482021588973,351.632362830576,351.7533887862446,51034700,-0.006741024871372403,0.006844561319581136,348.37595825195314,336.2525048828125,1.0360546113206377,68181385.0,-0.2514863111096966,65.94973008704963,1
2021-01-12,352.60992431640625,353.6246391495682,350.36636956405766,352.7216602807601,52547700,0.00021148074698507102,0.006819439669528711,348.9903869628906,337.1869891357422,1.0350054960821655,67923840.0,-0.22637324391553834,69.08659248234167,1
2021-01-13,353.55938720703125,354.55546486987174,351.75337320210355,352.5353542542608,45303600,0.0026926720581268437,0.006652381550521709,349.76585388183594,338.20423889160156,1.034185304797259,66728210.0,-0.32107275168927807,71.63107890176747,1
2021-01-14,352.3212585449219,354.8068647184422,351.9861359560516,354.30415242528704,49989100,-0.0035018972962083117,0.006211474093604912,350.3681671142578,339.1288714599609,1.0331416656031418,66034400.0,-0.24298395987545884,68.22277973391084,1
2021-01-15,349.75189208984375,351.5020240301078,347.8900242126763,350.7014344796534,107160000,-0.0072926807360121915,0.006509055366662985,350.5376007080078,339.89403076171874,1.0313143773735487,68471375.0,0.5650335632956107,60.87023062475586,1
2021-01-19,352.49810791015625,353.0380654699637,350.72933922047633,352.20952068020125,51233300,0.007851896965884286,0.006612229168445871,351.45550231933595,340.5748815917969,1.03194780741517,67827065.0,-0.24464813566678728,60.52498807046146,1
2021-01-20,357.37628173828125,358.21411669110563,354.3972814506253,354.7882578373456,61836100,0.013838865283692048,0.007076986999820583,352.62476501464846,341.2290789794922,1.0333959991605555,64091755.0,-0.03519415250838427,67.44171569681939,1
2021-01-21,357.70208740234375,358.36307102761856,356.780471791413,357.93482091297085,47840100,0.0009116600085428139,0.006961806371191759,353.61993713378905,341.89127563476563,1.0343052377608866,61664425.0,-0.22418639272157326,67.26544726969666,1
2021-01-22,356.43603515625,357.59970272379945,355.46785578529006,355.8495421566286,52860500,-0.003539404131767565,0.007028341324338617,353.9718292236328,342.44657836914064,1.0336556169122195,61910000.0,-0.14617186238087546,62.945788560036135,1
2021-01-25,357.8416748046875,358.19540580199936,352.3212155048195,357.1714012989788,70402000,0.003943595792219146,0.007033677223329801,354.26320190429686,343.0396331787109,1.0327179941908895,63120030.0,0.115367023748246,74.89473019506843,1
2021-01-26,357.28314208984375,359.2008637189769,357.0504086066009,358.79125051568155,42665300,-0.001560837527234904,0.007072814384216974,354.73797912597655,343.57275756835935,1.0324974006572558,63930400.0,-0.3326289214520791,71.20854964205267,1
2021-01-27,348.55096435546875,354.05278710492604,346.31672868098127,353.95968803310404,123351100,-0.024440497481348245,0.00903489775450113,354.3320831298828,343.9953869628906,1.0300489383251736,68147935.0,0.8100489765390544,51.50863068459369,0
2021-01-28,351.54852294921875,355.5515267830559,349.92870728592044,350.3662188829247,94198100,0.008600058241964748,0.009201356688260932,354.13099670410156,344.38730773925784,1.0282928224875838,70173815.0,0.34235398203731693,48.16769221993614,0
2021-01-29,344.5107727050781,350.65494315277493,342.83507435942295,349.68676378038657,126765100,-0.020019285488954375,0.010314657705378856,353.3499481201172,344.5556024169922,1.025523734460953,74039305.0,0.7121324950308489,36.18804422431734,0
2021-02-01,350.2452392578125,351.27856215518443,344.7992707610039,347.90858629226074,75817600,0.016645245975061007,0.010932382794176214,353.39928283691404,344.8747381591797,1.0247177996371535,73904150.0,0.025890968233854256,47.54058071906146,0
2021-02-02,355.19781494140625,356.7524870405597,350.32904887111556,353.4290462295083,64450700,0.014140308356763054,0.010824816025669575,353.66925354003905,345.3733874511719,1.0240199922469129,71616145.0,-0.10005348654273419,53.20583431790119,0
2021-02-03,355.47711181640625,357.19934519602856,354.20173693182824,356.02635940269215,52427100,0.0007863136068166909,0.010758423393874067,353.4793365478516,345.8498126220703,1.022060222811566,70916190.0,-0.26071747509278204,52.50382231450942,0
2021-02-04,359.5174255371094,359.56396087599126,355.5888826824537,356.5104983071963,47142600,0.011365889916394423,0.010943545463947275,353.66087036132814,346.4524658203125,1.020806330599922,67873435.0,-0.30543370907925904,57.867079168733866,0
2021-02-05,360.932373046875,361.63989189934597,359.47082842089645,361.3885499748435,48669800,0.003935685475194184,0.010517809615751252,354.1105041503906,347.04393005371094,1.0203621890046775,66868585.0,-0.2721574712549996,62.33455214402524,0
2021-02-08,363.5390319824219,363.5855673167599,361.52821120762786,362.38465454642807,38365200,0.007222014787818365,0.010557743668389293,354.68023986816405,347.5807391357422,1.0204254722228703,65202985.0,-0.4116036252021284,62.153377225681545,0
2021-02-09,363.2970275878906,363.89283904052365,362.2916312738895,362.70121613525754,35551100,-0.0006656902649808671,0.010401899040221232,355.28162841796876,348.1230908203125,1.0205632369309028,64428805.0,-0.4482110912968198,57.355057745264986,0
2021-02-10,363.13873291015625,365.18679913439,360.7369356197839,365.0378462808228,59154400,-0.00043571696356936584,0.010407308109235734,356.7404052734375,348.6435516357422,1.023223873207197,64759140.0,-0.08654747422525993,56.81057382521702,0
2021-02-11,363.7251892089844,364.637514691375,361.29546527923713,364.2185830573535,42913300,0.0016149648761736302,0.010403727552548354,357.95807189941405,349.2055902099609,1.0250639793142793,64639625.0,-0.33611465103641924,59.15789683976766,0
2021-02-12,365.5218811035156,365.7639045862191,362.8500770853384,362.9245677029753,50593300,0.0049396960887932995,0.010362556540173345,360.05918273925784,349.73014465332034,1.029534308791644,64669835.0,-0.21766771169278537,59.50748917629482,0
2021-02-16,365.2054443359375,366.94631500663604,364.4886352902532,366.7507983861137,50972400,-0.0008657122430613118,0.010160421056114104,361.5552032470703,350.23409545898437,1.032324402263719,61860455.0,-0.1760099404377158,59.86508084793354,0
2021-02-17,365.2892150878906,365.54055704666837,362.440530839151,363.45527392535223,52290600,0.00022937980047221807,0.010080435234363446,362.56434326171876,350.7415753173828,1.0337079171000405,61913320.0,-0.1554224519053412,75.9622000806276,0
2021-02-18,363.73455810546875,364.47929399166895,360.9603643711448,362.68259806906747,59712800,-0.0042559619014423955,0.009752806523891393,363.390087890625,351.1593762207031,1.0348295175870084,61807155.0,-0.03388531635212784,69.87855271755905,0
2021-02-19,363.09210205078125,365.2798021216173,362.64524360763886,364.99121492183093,83241000,-0.001766277194099386,0.009771401723351609,363.7475555419922,351.57842041015624,1.0346128613856314,63577200.0,0.30929012287423796,88.39917073855992,0
2021-02-22,360.29925537109375,362.7103701552167,360.02927665338154,360.3271822446612,67414200,-0.007691840896326907,0.009911428602359575,363.6842437744141,351.92158264160156,1.0334240970517334,64304885.0,0.048352702908962514,73.82778758617363,0
2021-02-23,360.73687744140625,362.08674292738397,353.9410715012877,358.0930286391464,107284100,0.001214607201621254,0.009881512813515448,363.4040283203125,352.3350500488281,1.0314160577267302,66148990.0,0.6218554508542005,66.6284688524043,0
2021-02-24,364.71197509765625,365.1402251600415,358.66090455980543,359.6476922516517,72433900,0.011019382560619073,0.010143721232535824,363.54552307128904,352.83024353027344,1.0303695041383159,67637420.0,0.07091459136081772,72.59624846042442,0
2021-02-25,355.9239196777344,364.8143548239755,354.4809836013045,363.44588095381306,146670500,-0.024095878446461105,0.010098281770592219,362.82404174804685,353.15764770507815,1.0273713286567168,68803390.0,1.1317336253344494,43.1372683258947,0
2021-02-26,354.0899963378906,358.9494723193458,352.1071310412466,357.8044418312601,152701600,-0.0051525712053975825,0.01002839058656666,361.8605224609375,353.478779296875,1.023712153755694,71728565.0,1.1288812901805578,36.86968944484947,0
2021-03-01,362.6732482910156,363.92072482785227,354.2855524299561,358.9588307931296,105348800,0.024240311903458656,0.010165843433368757,361.5756591796875,353.8801745605469,1.0217460179245614,70657750.0,0.4909730355127357,49.05241821766631,0
2021-03-02,359.8431701660156,363.1293654455315,359.3404579436692,362.8966319883141,79595300,-0.007803382627022737,0.009855948610302154,361.0394317626953,354.21421508789064,1.0192686131275424,70846635.0,0.12348737522960689,45.379524864098336,0
2021-03-03,355.0767822265625,360.11310908007255,354.9743647355209,359.1449583838965,119940200,-0.013245736850456602,0.009894895231350505,360.0181884765625,354.41455139160155,1.0158109678706995,73621110.0,0.6291550073070075,40.00375538590228,0
2021-03-04,350.682861328125,357.47866839991167,346.1957524741158,354.89067292653556,183433000,-0.012374565497875523,0.010272336460396771,358.7130187988281,354.5545654296875,1.0117286696452517,80171405.0,1.2880102949424423,35.02524995341393,0
2021-03-05,357.13421630859375,358.18617627812586,346.9032607012722,354.1831430171617,152039600,0.0183965505358199,0.010810603140767303,358.1172302246094,354.84818359375,1.0092125218107415,85416255.0,0.7799843835344924,41.63153247734624,0
2021-03-08,355.3560485839844,360.90440603525224,355.07677981003513,358.09299620806587,123149200,-0.004978990092265212,0.010811547005800608,357.62290954589844,355.1177819824219,1.007054356865747,89140225.0,0.38152220279901694,40.376694149842145,0
2021-03-09,360.4296875,362.9804372731695,358.69813568759565,359.2008479440805,113633600,0.014277620815047243,0.01119281836612443,357.5921905517578,355.48270812988284,1.0059341351172115,92903645.0,0.223133925477305,45.94165398148541,0
2021-03-10,362.6732482910156,364.3675549570112,361.3606563767608,362.77566580218155,109899400,0.006224683672916509,0.011288869467628596,357.38831787109376,355.8658813476562,1.0042781188173255,96621060.0,0.13742697503008144,49.43072573420863,0
2021-03-11,366.3504638671875,368.32403944461987,364.6840840161151,365.14026100475496,86245000,0.010139197179553694,0.011514050130369581,358.43097229003905,356.2635778808594,1.0060836822615207,97975590.0,-0.11972972043342632,53.16103573254504,0
2021-03-12,366.8438720703125,366.98350649683164,364.1814143051709,364.9913223888349,64653600,0.0013468201948390046,0.011512843574224208,359.70635986328125,356.6843609619141,1.008472473795087,99062605.0,-0.3473460545480305,56.215782862257306,0
2021-03-15,369.0314636230469,369.292123945395,364.9539691157233,367.0951054485941,73427200,0.005963276803258477,0.01153591788359565,360.34218139648436,357.13902770996094,1.0089689264907915,100204300.0,-0.26722505920404616,57.52130922012537,0
2021-03-16,368.5660705566406,370.353447865086,367.7933794539433,369.645957368341,73722500,-0.0012611202899535101,0.01153879416276296,361.2144714355469,357.54919799804685,1.0102511023882093,101341805.0,-0.2725361463613165,53.905070550814735,0
2021-03-17,369.82281494140625,370.6234044689322,366.13629619510306,367.28135513431295,97959300,0.003409821155994086,0.011556461801011471,362.68907470703124,358.0792724609375,1.0128736919465133,103625240.0,-0.05467721956542634,65.20864127475664,0
2021-03-18,364.4420166015625,369.32010118927036,363.76242462104625,367.23481832610025,115349100,-0.014549665738432749,0.012008267943757414,364.064990234375,358.4544396972656,1.0156520603897325,106407055.0,0.08403620417837897,60.77506890567544,0
2021-03-19,363.7676696777344,365.71969051583625,361.59147356195604,364.141257136667,113624500,-0.0018503544956656182,0.012008994551898172,364.72833557128905,358.77478576660155,1.0165941143047899,107926230.0,0.052797823105652814,51.59475816034317,0
2021-03-22,366.6723937988281,368.0546989422797,364.2253628242193,364.28139952570655,73778600,0.007985107977482198,0.01198101891456056,365.85997009277344,359.04989135742187,1.018966942754405,108244450.0,-0.31840754883968647,58.39743778097851,0
2021-03-23,363.78631591796875,367.48487998089433,363.00177375328116,366.0372179810948,90686600,-0.007870998552573893,0.012141442401731095,366.1956329345703,359.2270587158203,1.0193988009802535,107414575.0,-0.15573282303635239,61.23459249962379,0
2021-03-24,361.93707275390625,366.8218139815274,361.8903850062456,365.1873437728255,97588600,-0.005083322497703491,0.011938743727691208,366.12201538085935,359.4150927734375,1.0186606593386707,108672310.0,-0.10199203458544316,65.55515535732673,0
2021-03-25,363.9731750488281,364.76703777153006,358.556056717537,360.4987572580339,116128600,0.005625569879950554,0.01059712090155047,365.88428649902346,359.6423577880859,1.0173559331256956,107145215.0,0.08384308155991847,60.69801496935412,0
2021-03-26,369.838623046875,370.2402289227248,364.5242571453707,365.12199148337254,114409100,0.016115055724257754,0.01098890179209424,366.1837615966797,359.9679425048828,1.0172677018085092,105230590.0,0.0872228313078925,69.89707532980971,0
2021-03-29,369.65167236328125,370.55763672361593,366.8777426004331,368.36277167508456,108107600,-0.0005054925903994478,0.009698173033459784,366.24578247070315,360.31455078125,1.016461260519712,105368530.0,0.02599514295207497,64.60732185850927,1
2021-03-30,368.67108154296875,369.3435503732095,367.07395025683695,368.3815491232856,76262200,-0.0026527428214874194,0.009518883552275677,366.25628356933595,360.6929345703125,1.0154240587098025,105201875.0,-0.2750870647505094,59.96410722201079,1
2021-03-31,370.1654357910156,371.7251997987825,369.21278347970974,369.2408018270159,112734200,0.004053353579544838,0.008897520912818674,366.29054565429686,361.04628112792966,1.0145251863832632,104841575.0,0.07528144250026766,56.85124444010626,1
2021-04-01,374.1629943847656,374.21905959918587,371.89342205968876,372.0988995028792,99682900,0.010799383754475977,0.008405877156868947,367.2626434326172,361.3820153808594,1.0162726084903817,100654070.0,-0.00964859145785163,61.50060458105538,1
2021-04-05,379.53326416015625,380.0749901846481,376.75001345829463,376.82471954638225,91684800,0.014352754965041292,0.008064830286863878,368.8392028808594,361.81863891601563,1.019403544233865,97636330.0,-0.06095610107426201,64.86106545927309,1
2021-04-06,379.3091125488281,380.35516878606614,378.6366437530473,378.97289240238507,62021000,-0.000590598064768133,0.00789196020506596,370.1028747558594,362.2761004638672,1.0216044455650555,94579920.0,-0.34424770078046163,65.31673249830865,1
2021-04-07,379.74810791015625,380.0936770263506,378.68338221439245,379.1410247193097,55836300,0.0011573551670778226,0.007464862869073006,371.6990539550781,362.71422912597654,1.024771084527762,91690055.0,-0.39103210266369676,64.4784300137812,1
2021-04-08,381.5506896972656,381.60672639186373,380.06566028462163,380.9996431984528,57863100,0.004746782800392202,0.007434768737755754,373.66041564941406,363.199580078125,1.0288018933530676,89088240.0,-0.3504967659031091,77.75061781763185,1
2021-04-09,384.3246154785156,384.49275406318844,381.30786894490393,381.429291282708,61104600,0.007270136986126108,0.007307555114677411,375.6955596923828,363.91505310058596,1.0323715836743381,87831220.0,-0.30429521530043646,81.1919745220975,1
2021-04-12,384.4647521972656,384.7355867285504,383.11981447960585,383.7268976917543,56704900,0.00036463112979512324,0.007318460682208625,377.1581726074219,364.57337768554686,1.034519237256895,87433785.0,-0.35145321685433156,79.42661747961789,1
2021-04-13,385.6042175292969,386.2299986965263,383.9790961887934,384.36203264890395,56551000,0.0029637706071077297,0.007271618289535798,378.75342712402346,365.39524658203123,1.0365581672639337,86589975.0,-0.34691054016356976,88.42154442416087,1
2021-04-14,384.2872619628906,386.6315395766929,383.7455359385016,385.5761343766993,61659900,-0.0034153038440410954,0.007341575029718129,380.31504516601564,366.07608703613283,1.0388961711352573,85986845.0,-0.2829147295728783,90.3982632274672,1
2021-04-15,388.41552734375,388.6863904096903,386.3794511307246,386.4261388821726,60229800,0.010742654752001757,0.007588525218557656,382.1400543212891,366.74044128417967,1.0419904960118007,84100370.0,-0.2838343041772587,91.014504186198,1
2021-04-16,389.7137756347656,390.3208589152381,388.2847827117887,389.7044266833597,82037300,0.0033424211948835936,0.006443081096586942,383.69513244628905,367.42517456054685,1.044281010154521,82434780.0,-0.004821751207439384,89.30045190060895,1
2021-04-19,387.79901123046875,389.2280038510843,386.472771544875,388.77971032486425,78498500,-0.0049132582012993975,0.006608167900541704,384.52170715332034,367.99080627441407,1.0449220485866677,80678480.0,-0.02702058838986555,83.78493805828997,1
2021-04-20,384.95977783203125,387.68699217501296,383.4840687603821,386.5848990980943,81851800,-0.007321404429136424,0.0069073714698894,385.08677368164064,368.4713543701172,1.0450928386005112,81082140.0,0.009492349363250649,78.64033822422476,1
2021-04-21,388.6023254394531,388.80780284580254,384.2032448539139,384.34336511048394,66793000,0.009462151157545673,0.006624658421167591,385.9721954345703,368.9726202392578,1.0460727280639124,79887460.0,-0.16391133226666613,80.05888425386702,1
2021-04-22,385.05316162109375,389.26543407718646,383.9884358212958,388.43420402767475,97582800,-0.009133151260342531,0.006949165431351888,386.32244262695315,369.4077429199219,1.045788698345443,79887170.0,0.2215077840409167,68.19394721849105,1
2021-04-23,389.2280578613281,390.63838128168265,385.53884219304297,385.6135482901479,73209200,0.01084238919804692,0.007143235053462347,386.8127868652344,369.9295294189453,1.0456391180039286,77741200.0,-0.05829598719855109,66.72998075905426,1
2021-04-26,390.0406494140625,390.61039389838606,389.2934743721866,389.8818882565418,52182400,0.002087700350276167,0.006485830140838671,387.37037658691406,370.4558386230469,1.0456587161015929,74629865.0,-0.3007839421925793,68.12998169538547,1
2021-04-27,389.9565734863281,390.5356668911207,388.8171130815738,390.3395099382348,51303100,-0.00021555683455221075,0.006478649106863315,387.8056121826172,370.9445324707031,1.045454450021435,71789640.0,-0.28536903096324207,67.4586730219333,1
2021-04-28,389.8445129394531,391.3482404466595,389.3775214221555,390.2274494039852,51238900,-0.0002873667338728625,0.0063969199671737274,388.36133728027346,371.43731384277345,1.0455636060427247,70538475.0,-0.2736035192141594,65.05613801776828,1
